4804,1017
11470,1017
13315,1017
1033,1016
9416,1016
11142,1016
17370,1016
2958,1015
9937,1015
12022,1015
12283,1015
14336,1015
4068,1014
5356,1014
11302,1014
11917,1014
17512,1014
5570,1013
11070,1013
17613,1013
4163,1012
6937,1012
13140,1012
1654,1011
1818,1011
3943,1011
4456,1011
14763,1011
410,1009
4279,1009
9400,1009
14761,1009
584,1008
755,1008
4164,1008
4840,1008
9348,1008
13108,1008
1596,1007
3569,1007
7990,1007
13055,1007
16341,1007
16833,1007
1926,1006
4468,1006
4991,1006
7620,1006
15147,1006
15517,1006
1195,1005
2341,1005
5182,1004
13419,1004
14397,1004
1061,1003
12073,1002
13926,1002
15840,1002
6799,1001
15827,1001
4335,1000
9337,1000
6132,998
7951,998
9951,998
1817,997
9066,997
10193,997
13199,997
15903,997
17699,997
806,996
4747,996
17732,996
2069,994
3486,994
4452,994
8419,994
17556,994
7557,993
9292,993
10097,993
11034,993
14830,993
15295,993
3737,992
11637,991
16543,991
2506,990
8606,990
11318,990
8852,989
7286,988
16436,988
16803,988
421,987
1678,987
8369,987
6535,986
12327,986
15552,986
17322,986
7541,985
11762,984
11916,984
6049,983
9521,983
2641,982
8994,982
10975,982
11281,982
117,981
13166,981
16212,981
155,980
15359,980
16218,980
11338,979
12946,979
88,978
2098,978
11461,978
13016,977
17664,977
15204,976
16106,976
3659,975
14029,975
14666,975
15812,975
16728,975
1335,974
2220,974
3402,974
6967,974
15264,974
17746,974
4649,973
11654,973
14366,973
14832,973
14105,972
16324,972
16732,972
5171,971
5403,971
8480,971
15994,971
1008,970
10699,970
2976,969
10099,969
10959,968
12855,968
13450,968
13858,968
16253,968
4692,967
11535,967
13723,967
8330,966
11085,966
16123,966
13249,965
9338,964
15486,963
369,962
2928,962
4521,962
8471,962
10015,962
14419,962
8886,961
10151,961
12111,961
15668,961
2758,960
3995,960
4257,960
6017,960
9059,960
16200,960
12079,959
14924,959
5145,958
6977,958
13910,958
2068,957
9704,957
10057,956
4240,955
7868,955
11156,955
13351,955
3332,954
3719,954
12622,954
15310,954
15804,954
16831,954
6389,953
7018,953
11733,953
12872,953
3134,952
7210,952
7400,952
8397,952
13212,952
15463,952
4725,951
10047,951
15279,951
8434,950
15683,950
11993,949
12813,949
15423,949
7760,948
7903,947
8632,947
10352,947
10365,947
14151,947
6738,946
17007,946
3139,945
13463,945
17005,945
6526,944
16561,944
8922,943
9554,943
14022,943
16323,943
6758,942
10556,942
13623,942
4288,941
4578,941
6259,941
7625,941
10287,941
106,940
36,939
3025,939
11185,939
15566,939
739,938
824,938
5475,938
11566,938
12402,938
1438,937
6788,937
8331,937
9316,937
15250,937
2116,936
12076,936
15024,936
95,935
1965,935
1679,934
4026,934
6553,934
7017,934
10624,934
11261,934
15281,934
11088,933
13181,933
17348,933
11532,932
5962,931
8745,931
9233,931
12844,931
16554,931
1531,930
690,929
8693,929
12599,929
8916,927
17294,927
11798,926
13170,926
13626,926
1006,925
7579,925
10692,925
16782,925
17404,925
2239,924
3278,924
14809,924
14864,924
17446,924
1353,923
15686,922
13573,921
16562,921
17770,921
2296,920
3666,920
9474,920
11623,920
15749,920
17726,920
7036,919
8128,919
10614,919
9106,918
839,917
2131,917
11915,917
15591,917
6367,916
14092,916
15810,916
16506,916
17391,916
3357,915
4968,915
5359,915
9938,915
13739,915
2324,913
11455,913
16546,913
1499,912
2606,912
8294,912
8436,911
10635,911
7206,910
10354,910
10936,910
16492,909
929,908
17658,908
1598,907
8425,907
14551,907
16555,907
6962,906
8775,906
9453,906
15040,906
15989,906
1647,905
1733,905
11205,905
16087,905
5511,904
9737,904
14996,904
15722,904
4099,903
8665,903
15426,903
1616,902
7836,902
17674,902
5459,901
11394,901
15102,901
263,900
1446,900
5022,900
10760,900
14058,900
160,899
4259,899
322,898
712,898
1164,898
1988,898
13962,898
15396,898
7724,897
13838,897
5234,896
10472,896
16284,896
17645,896
6782,895
15269,895
1187,894
2794,894
3432,894
6769,894
15384,894
16039,894
2561,893
3679,893
2726,892
4029,892
5000,892
10292,892
13502,892
14238,892
17076,892
3176,891
5319,891
16758,891
212,890
7955,890
9165,890
9922,890
16943,890
2673,889
3815,889
17485,889
12515,888
14301,888
6768,887
7710,887
7933,887
17305,887
1932,886
8055,886
17476,886
694,885
16071,885
2628,884
1413,883
11136,883
11906,883
4564,882
7810,882
10810,882
13358,882
3708,881
10573,881
10856,881
1128,880
7387,880
302,879
2283,879
2776,879
16114,879
17310,879
89,878
7587,878
8001,878
11322,878
15491,878
12876,877
15123,877
17747,877
259,876
3961,876
9695,876
1622,875
10134,875
12939,875
13676,875
5208,874
9422,874
490,873
2867,873
2931,873
10559,873
10952,873
12196,873
16464,873
4050,872
5736,872
7028,872
7819,872
13356,872
14069,872
1893,871
7580,871
13235,871
13878,871
15897,871
16092,871
1015,870
7793,870
11240,870
13104,870
4350,869
7514,869
9710,869
10834,869
4181,868
4333,868
6606,868
8072,868
12180,868
12805,868
514,867
3273,867
967,866
7575,866
6296,865
7119,865
2937,864
10208,864
11348,864
12390,864
1727,863
2476,863
2891,863
8433,863
13743,863
3039,862
15781,862
1024,861
1165,861
12547,861
6945,860
3011,859
13141,859
14300,859
1424,858
2575,858
6681,858
1580,857
11423,857
11635,857
906,856
1967,856
2689,856
5217,856
8217,856
15936,856
1644,855
5995,855
10879,855
11076,855
4785,854
13374,854
7957,853
17210,853
1350,852
12182,852
14629,852
15291,852
5061,851
5146,850
12200,850
3700,849
5015,849
8315,849
10092,849
16645,849
3249,848
6852,848
8244,848
8473,848
12518,848
12812,848
14020,848
2697,847
13801,847
5569,846
7464,846
14245,846
14969,846
9787,845
17244,845
606,844
3494,844
7907,844
10299,844
14875,844
4209,843
5645,843
6712,842
10135,842
2333,841
3187,841
6397,841
9212,841
14553,841
1857,840
4942,840
5900,840
8095,840
10459,840
10927,840
14998,840
16204,840
35,839
3675,839
7909,839
8261,839
9129,839
16736,839
3914,838
4602,838
11509,838
1069,836
1797,836
2026,836
15174,836
15397,836
14966,835
16836,835
17161,835
1572,834
4681,834
1029,833
2357,833
6028,833
9935,833
10630,833
17015,833
8108,832
9094,832
10577,832
7021,831
9535,831
14786,831
15499,831
132,830
107,829
2028,829
7870,829
11362,829
12382,829
17001,829
9339,828
12524,828
9314,827
2841,826
866,825
15411,825
15751,825
16472,825
17585,825
4588,824
13017,824
7761,823
11575,823
11621,823
12213,823
12310,823
14689,823
7297,822
16493,822
3240,821
1506,820
2146,820
4008,820
15372,820
15792,820
15857,820
7147,819
14411,819
14938,819
5232,818
5541,818
8010,818
8185,818
8348,818
9619,818
9901,818
11671,818
655,817
2787,817
8392,817
8892,817
11632,817
12404,817
14954,817
15270,817
15864,817
1629,816
16425,816
1697,815
3757,815
4626,815
10531,815
10995,815
17077,815
719,814
1781,814
3343,814
6650,814
8547,814
15001,814
2458,813
5198,813
7699,813
14479,813
15325,813
16186,813
13130,812
17497,812
663,811
9502,811
12666,811
3065,810
794,809
1347,809
1730,809
7658,809
8975,809
14753,809
2315,808
13894,808
16335,808
7539,807
10289,807
10366,807
11710,807
16038,807
1377,806
2509,806
10806,806
2048,805
2623,805
6218,805
9290,805
9637,805
11122,805
11894,805
1048,804
9377,804
10450,804
11693,804
5029,803
6020,803
8986,803
9047,803
9343,803
15076,803
16624,803
38,802
1769,802
1842,802
5949,802
7536,802
9013,802
1402,801
6569,801
7114,801
10752,801
14208,801
17670,801
16064,800
6476,799
9360,799
17742,799
3317,798
4439,797
5783,797
7887,797
8085,797
11127,797
13092,797
1418,796
5517,796
10805,796
10948,796
617,795
1830,795
2968,795
12730,795
14849,795
15485,795
15998,795
4648,794
13635,794
4990,793
1634,792
836,791
2633,791
4461,791
11567,791
12136,791
15298,791
15766,791
16961,791
9666,790
10538,790
11714,790
12210,790
6997,789
14122,789
14985,789
5984,788
6639,788
10993,788
12462,788
14101,788
14169,788
15405,788
4971,787
5565,787
11020,787
11370,787
17605,787
3751,786
7428,786
9324,786
921,785
5860,785
7597,785
8427,785
9911,785
12895,785
455,784
1434,784
5271,784
6440,784
9976,784
13340,784
15626,784
2062,783
13566,783
14640,783
3783,782
15042,782
15072,782
1699,781
2018,781
7446,781
11744,781
12066,781
893,780
5771,780
16545,780
5815,779
7962,779
462,778
5052,778
5718,778
12897,778
13154,778
13190,778
6590,777
10186,777
10956,777
17107,777
2265,776
10536,776
7878,775
10779,775
274,774
2768,774
3258,774
3534,774
8695,774
250,773
1237,773
6459,773
6793,773
13710,773
14247,773
15562,773
17656,773
6784,772
7008,772
8090,772
12576,772
15672,772
3119,771
3772,771
10493,771
15352,771
16453,771
17450,771
609,770
11797,770
16669,770
2432,769
6436,769
14616,769
16821,769
231,768
2677,768
6285,768
8361,768
15027,768
4051,767
9283,767
12674,767
14821,767
15165,767
16108,767
3906,766
3915,766
5801,766
3303,765
5747,765
11331,765
3492,764
5312,764
13596,764
2688,763
4689,763
8907,763
12134,763
14465,763
15501,763
1935,762
5117,762
5680,762
12816,762
15152,762
3470,761
5798,761
14958,761
1000,760
7537,760
11014,760
12205,760
16611,760
6187,759
10417,759
14947,759
16717,759
6192,758
3325,757
9629,757
11983,757
129,756
12154,756
16240,756
17269,756
1492,755
15218,755
1729,754
3735,754
6861,754
10499,754
11655,754
11772,754
12265,754
15675,754
4204,753
9199,753
12387,753
39,752
3678,752
13776,752
14534,752
17170,752
2845,751
3133,751
3209,751
4048,751
8963,751
11705,751
16741,751
2086,750
5302,750
9190,750
5838,749
397,748
2067,748
73,747
5827,746
11836,746
11998,746
2056,744
9428,744
12097,744
1891,743
2878,743
4819,743
9941,743
16148,742
781,741
2194,741
2825,740
2984,740
8534,740
10054,740
17646,740
6575,739
11749,738
279,737
5483,737
7748,737
7777,737
10139,737
14422,737
15706,737
3781,736
5202,736
5764,736
7929,736
8725,736
16247,736
1564,735
11352,735
15259,735
8951,734
10558,734
17677,734
5286,733
7876,733
16843,733
2403,732
4758,732
10488,732
11589,732
14138,732
17690,732
1948,731
552,730
9622,730
14132,730
925,729
2004,729
3287,729
8765,729
11135,729
12594,729
632,728
14227,728
2496,727
3217,727
12372,727
16719,727
935,726
8812,726
10148,726
2010,725
14445,725
14560,725
14599,725
16040,725
2811,724
8073,724
9491,724
10145,724
10444,724
2081,723
12010,723
14263,723
14926,723
15738,723
17095,723
1042,722
4551,722
2875,721
3687,721
10923,721
11158,721
2142,720
14668,720
446,719
1550,718
2589,718
7932,718
14861,718
15122,718
3654,717
9552,717
9868,717
10824,717
13025,717
3745,716
10502,716
16297,715
2359,714
4497,714
4585,714
7351,714
13189,714
16351,714
3157,713
7611,713
13300,713
323,712
1400,712
4378,711
5623,711
6503,711
10306,711
11010,711
11465,711
12514,711
14910,710
15046,710
16902,710
2169,709
7851,709
9423,709
12640,709
15651,709
17752,709
1776,708
4133,708
4293,708
6307,708
11336,708
15981,708
6752,707
7079,707
7118,707
12250,707
13866,706
131,705
157,705
2656,705
6344,705
7863,705
8855,705
13444,705
17532,705
1943,704
2784,704
8383,704
10079,704
3236,703
3263,703
4317,703
5766,703
12505,703
2214,702
3646,702
6150,702
9177,702
9191,702
11024,702
14941,702
7164,701
12231,701
13811,701
15104,701
4094,700
7159,700
9495,700
12533,700
7394,699
7795,699
9056,699
13873,699
10960,698
15343,698
6511,697
8110,697
637,696
3063,696
16319,696
16294,695
4129,694
6514,694
9304,694
11469,694
11489,694
15252,694
1248,693
2903,693
3951,693
7361,693
8352,693
13912,693
1889,692
5542,692
9587,692
16932,692
647,691
7915,691
10837,691
12617,691
12630,691
13568,691
15768,691
2259,690
2322,690
4196,690
8600,690
13654,690
14139,690
14178,690
14843,690
14952,690
16036,690
16125,690
3177,689
5942,689
12279,689
12708,689
16763,689
439,688
6148,688
8161,688
210,687
1259,687
2763,687
7681,687
17197,687
1683,686
7570,686
9187,686
11168,686
13957,686
2368,684
8465,684
16667,684
14066,683
1782,682
3476,682
3820,682
11109,682
12636,682
15869,682
3851,681
5018,681
6165,681
8504,681
11486,681
13535,681
14001,681
2205,680
5083,680
13061,680
14220,680
17583,680
8984,679
10684,679
13698,679
16119,679
2100,678
2816,678
3112,678
3852,678
4258,678
9708,678
15743,678
15873,678
3471,677
3739,677
6101,677
8626,677
10242,677
11202,677
16060,677
2156,676
17372,676
17738,676
1391,675
3912,675
12943,675
15428,675
3699,674
3724,674
6905,674
13334,674
16744,674
3633,673
11335,673
11594,673
15015,673
1593,672
2500,672
2645,672
9624,672
11108,672
17696,672
3574,671
10641,671
620,670
7133,670
11913,670
1240,669
5558,669
14650,669
17454,669
1186,668
4775,668
8540,668
11610,668
15126,668
706,667
115,666
2447,666
3838,666
7056,666
10206,666
13846,666
14510,666
14927,666
1306,665
9512,665
11107,665
17684,665
628,664
3482,664
6063,664
6153,664
10942,664
15430,664
16819,664
2885,663
16135,663
1674,662
7417,662
8663,662
8779,662
11806,662
16586,662
7161,661
7505,661
10179,661
8194,660
8513,660
11072,660
13627,660
17044,660
768,659
9809,659
12822,659
15859,659
15924,659
1973,658
9496,658
17130,658
2473,657
2514,657
12230,657
13890,657
14497,657
15694,657
5892,656
6914,656
7507,656
9996,656
11332,656
1725,655
2244,655
7288,655
12331,655
16559,655
16602,655
17164,655
211,654
764,654
247,653
3974,653
11666,653
11785,653
16034,653
17598,653
164,652
229,652
1617,652
9164,652
10518,652
566,651
1648,651
2198,651
3789,651
10600,651
12162,651
12197,651
12910,651
13220,651
14435,651
16352,651
16747,651
2378,650
8004,650
15954,650
16945,650
161,649
2454,649
7323,649
12234,649
3172,648
14053,648
576,647
2695,647
7738,647
11719,647
14297,647
15696,647
16177,647
194,646
4013,646
6160,646
7913,646
12607,646
12929,645
2351,644
3231,644
10010,644
12416,644
14196,644
14323,644
1560,643
4814,643
13080,643
14401,643
892,642
8713,642
9631,642
1062,641
1563,641
6791,641
8662,641
9531,641
13043,641
13909,641
5712,640
6675,640
8022,640
12452,640
16842,640
4409,639
10521,639
16252,639
930,638
1933,638
9319,638
15905,638
835,637
5093,637
8355,637
11111,637
12779,637
868,636
1535,636
2236,636
14881,636
15462,636
1143,635
6688,635
8426,635
12756,635
15386,635
1310,634
12248,634
11546,633
12697,633
5138,632
7660,632
13718,632
14269,632
1981,631
3389,631
5828,631
12112,631
16104,631
2898,630
4082,630
5819,630
9273,630
14230,630
15746,630
556,629
2649,629
7304,629
14831,629
16407,629
5314,628
8176,628
8530,628
16951,628
5662,627
6964,627
9393,627
13472,627
15469,627
16396,627
974,626
3606,626
6993,626
11542,626
11972,626
12669,626
15824,626
17587,626
90,625
2008,625
16328,625
16609,625
17182,625
3155,624
10833,624
11247,624
13172,624
1360,623
5113,623
5485,623
9543,623
15881,623
16653,623
16949,623
2685,622
10204,622
11562,622
16276,622
10722,621
11046,621
12429,621
13204,621
1171,620
5844,620
7465,620
8763,620
17514,620
3127,619
6087,619
11346,619
12653,619
14540,619
14813,619
15553,619
16246,619
1182,618
2719,618
9073,618
12082,618
13995,618
3255,617
4646,617
6970,617
8889,617
17039,617
7059,616
10317,616
15026,616
15203,616
23,615
957,615
3568,615
10338,615
11389,615
11939,615
15752,615
15982,615
1077,614
4495,614
9499,614
13253,614
14948,614
17017,614
3721,613
4105,613
5820,613
7215,613
11902,613
12592,613
13672,613
15927,613
17455,613
17745,613
777,612
1529,612
11333,612
11794,612
17683,612
2024,611
2485,611
4095,611
4946,611
6614,611
11463,611
13859,611
16098,611
17593,611
5080,610
7352,610
12069,610
13028,610
13277,610
17089,610
804,609
2293,609
6455,609
9380,609
12588,609
13114,609
13600,609
8286,608
8538,608
12352,608
13937,608
1230,607
10999,607
16391,607
1892,606
3101,606
13711,606
16031,606
17386,606
1838,605
8233,605
11591,605
12247,605
16494,605
17459,605
17766,605
2412,604
6589,604
13970,604
16427,604
17576,604
1381,603
2223,603
9544,603
13899,603
16816,603
2160,602
3247,602
4041,602
10857,602
12421,602
15418,602
15623,602
16855,602
419,601
2849,601
5533,601
5779,601
6968,601
9444,601
902,600
2552,600
4153,600
6064,600
11763,600
12434,600
15676,600
547,599
553,599
589,599
1828,599
2246,599
2344,599
13938,599
838,598
14171,598
17276,598
5608,597
6811,597
7684,597
13484,597
16829,597
625,596
3652,596
10007,596
14637,596
16519,596
1358,595
3987,595
4501,595
13331,595
17048,595
2091,594
2413,594
10184,594
16121,594
1667,593
9714,593
10396,593
14802,593
15684,593
17655,593
3842,592
4178,592
5532,592
13725,592
17200,592
901,591
1137,591
2615,591
3545,591
17271,591
738,590
5358,590
6504,590
10030,590
10334,590
14014,590
16537,590
3336,589
3950,589
7170,589
9100,589
12841,589
17191,589
387,588
3188,588
4019,588
5031,588
6853,588
8564,588
14619,588
15701,588
2644,587
2733,587
8799,587
10297,587
1978,586
4717,586
4741,586
10849,586
2676,585
4323,585
5413,585
7052,585
9065,585
9384,585
9835,585
14847,585
16867,585
1244,584
4916,584
6530,584
349,583
6605,583
7225,583
7698,583
13169,583
13198,583
4426,582
14062,582
526,581
2542,581
11615,581
13322,581
613,580
7924,580
9121,580
15157,580
15311,580
15347,580
17636,580
470,579
842,579
16541,579
4666,578
4792,578
12472,578
13706,578
558,577
4825,577
13576,577
15506,577
2158,576
3286,576
9455,576
10023,576
497,575
4116,575
6233,575
16795,575
2670,574
3674,574
10029,574
13900,574
17046,574
861,573
1303,573
2206,573
2985,573
5883,573
6663,573
7789,573
391,572
1710,572
5826,572
7994,572
8121,572
8346,572
12237,572
1233,571
1684,571
3387,571
10329,571
11483,571
14104,571
16780,571
1272,570
1990,570
2237,570
16234,570
16342,570
852,569
3330,569
10570,569
13185,569
16521,569
16789,569
5661,568
5959,568
6538,568
7525,568
15865,568
91,567
4162,567
9536,567
10439,567
13357,567
14520,567
4118,566
4476,566
8647,566
15883,566
16421,566
2910,565
5537,565
16539,565
2625,564
2665,564
3149,564
7478,564
11243,564
15388,564
1355,563
3899,563
5998,563
6411,563
10089,563
7788,562
12957,562
17374,562
5578,561
7412,561
8474,561
9195,561
13922,561
572,560
4769,560
8133,560
10737,560
11501,560
13069,560
1049,559
2076,559
6125,559
7467,559
10885,559
12236,559
12426,559
14234,559
16575,559
3527,558
5214,558
6421,558
12521,558
1723,557
2982,557
4600,557
4989,557
3596,556
11572,556
13346,556
14586,556
2716,555
2747,555
2977,555
5588,555
5960,555
7124,555
8466,555
9390,555
10262,555
12793,555
15293,555
8608,554
8935,554
339,553
3289,553
4134,553
9202,553
16129,553
16759,553
16777,553
17087,553
858,552
5379,552
14266,552
1686,551
5107,551
9855,551
15742,551
1934,550
6176,550
6875,550
10308,550
13044,550
17173,550
17265,550
7778,549
11170,549
11371,549
16914,549
2691,548
4343,548
5534,548
15383,548
17093,548
17419,548
1,547
2886,547
4770,547
5857,547
12971,547
13209,547
16166,547
12,546
8581,546
8843,546
12038,546
12761,546
16187,546
16771,546
16983,546
17342,546
17344,546
109,545
2397,545
3388,545
5203,545
5816,545
6576,545
8859,545
14946,545
461,544
4562,544
6772,544
10066,544
2034,543
2538,543
5290,543
8650,543
9130,543
9151,543
9639,543
15112,543
3718,542
3849,542
3968,542
4296,542
5006,542
5397,542
5581,542
5864,542
6531,542
6812,542
11131,542
12777,542
13953,542
15600,542
17055,542
3200,541
4473,541
5180,541
6985,541
7006,541
7741,541
11934,541
12566,541
13296,541
5263,540
5725,540
13474,540
16045,540
16663,540
16881,540
19,539
280,539
495,539
911,539
6211,539
10438,539
10738,539
4014,538
13078,538
15690,538
16729,538
1366,537
2229,537
4525,537
11800,537
1005,536
4015,536
5396,536
5504,536
5987,536
6742,536
6941,536
8528,536
8578,536
10770,536
11627,536
12326,536
14912,536
14967,535
15567,535
292,534
14097,534
17666,534
2133,533
4174,533
9571,533
9837,533
16065,533
500,532
773,532
3909,532
7334,532
7490,532
7519,532
10288,532
10539,532
13655,532
14375,532
1420,531
8371,531
12121,531
16485,531
3185,530
6375,530
9510,530
13307,530
13750,530
15236,530
380,529
2621,529
6036,529
8087,529
8262,529
12057,529
12235,529
15082,529
15146,529
587,528
2797,528
3811,528
6453,528
7422,528
7466,528
8902,528
10387,528
10749,528
12836,528
13685,528
13893,528
3018,527
7182,527
13368,527
261,526
1551,526
2272,526
2767,526
3007,526
5553,526
7365,526
7585,526
11642,526
12790,526
17266,526
4348,525
5143,525
5350,525
5746,525
7100,525
7622,525
12711,525
12906,525
15353,525
17235,525
1945,524
5867,524
7455,524
10586,524
15799,524
16274,524
16798,524
17282,524
29,523
2713,523
2869,523
3125,523
3175,523
3245,523
7473,522
9952,522
15502,522
15832,522
1774,521
2971,521
11580,521
11606,521
11952,521
13601,521
14897,521
15090,521
17592,521
2526,520
5546,520
7396,520
12370,520
16673,520
17757,520
1387,519
8521,519
9025,519
12922,519
15235,519
9659,518
12901,518
13649,518
13796,518
14596,518
16207,518
16432,518
16677,518
16807,518
9397,517
10882,517
15992,517
3971,516
4868,516
5426,516
13136,516
14566,516
17652,516
472,515
5556,515
6168,515
8288,515
11260,515
13446,515
14857,515
15561,515
17382,515
17686,515
314,514
591,514
1786,514
2325,514
5334,514
6567,514
10659,514
14773,514
16581,514
17069,514
205,513
2881,512
6105,512
8673,512
9870,512
15150,512
10933,511
13746,511
4662,510
7050,510
9394,510
13281,510
14141,510
14557,510
17260,510
4221,509
4412,509
10905,509
786,508
1825,508
2579,508
4001,508
4036,508
4208,508
5001,508
6225,508
8488,508
9515,508
17350,508
2856,507
5777,507
10349,507
11197,507
12848,507
14582,507
17600,507
1405,506
1579,506
2812,506
3616,506
3673,506
11477,506
13011,506
13303,506
13427,506
13585,506
16420,506
16557,506
17515,506
1469,505
1787,505
3868,505
6384,505
6465,505
8689,505
14349,505
1718,504
6015,504
7474,504
9211,504
715,503
1448,503
4713,503
5870,503
6443,503
6856,503
12830,503
15220,503
1423,502
2567,502
7908,502
10456,502
14361,502
15459,502
17544,502
2661,501
7857,501
11786,501
3126,500
5489,500
7338,500
9079,500
14636,500
17635,500
1937,499
3425,499
5772,499
6566,499
6871,499
7874,499
11069,499
11547,499
16471,499
17091,499
1215,498
3091,498
5127,498
5177,498
6082,498
6175,498
6598,498
9115,498
13659,498
16570,498
983,497
2838,497
3291,497
6173,497
9307,497
14444,497
1225,496
5717,496
5737,496
7205,496
16689,496
2895,495
7454,495
8200,495
10543,495
11452,495
12441,495
14997,495
2126,494
4088,494
4312,494
4357,494
5095,494
7752,494
11988,494
15184,494
17223,494
4625,493
9792,493
11028,493
12877,493
3760,492
6335,492
11241,492
15723,492
16490,492
40,491
3228,491
4963,491
7775,491
8100,491
11699,491
12604,491
13343,491
15973,491
16685,491
16958,491
17155,491
1101,490
2055,490
3791,490
9993,490
529,489
5940,489
6033,489
9623,489
15162,489
15754,489
96,488
3677,488
5361,488
6202,488
15737,488
17242,488
1313,487
2956,487
7265,487
8502,487
10668,487
17160,487
6472,486
8506,486
13291,486
14195,486
14683,486
346,485
5291,485
6076,485
11422,485
13779,485
370,484
8457,484
12998,484
1085,483
3554,483
6704,483
12103,483
12433,483
5800,482
6199,482
6558,482
7022,482
7374,482
7486,482
8712,482
8771,482
8819,482
10128,482
10939,482
11616,482
11889,482
13757,482
15166,482
1702,481
7609,481
7781,481
7867,481
8258,481
12414,481
13540,481
15086,481
16370,481
17384,481
5278,480
6250,480
8151,480
9352,480
12584,480
1489,479
4030,479
5158,479
6763,479
7039,479
8112,479
8420,479
8529,479
9029,479
11130,479
12087,479
13275,479
13783,479
16078,479
16959,479
271,478
671,478
775,478
2046,478
2230,478
3248,478
3631,478
3876,478
4580,478
11564,478
12109,478
12554,478
15403,478
15608,478
16338,478
1279,477
2544,477
3051,477
6715,477
7247,477
7341,477
8696,477
10087,477
13704,477
1115,476
1511,476
4152,476
4846,476
4952,476
7152,476
7189,476
7853,476
8948,476
9763,476
12528,476
13734,476
1076,475
3382,475
5136,475
8198,475
10671,475
13574,475
14686,475
16136,475
162,474
8071,474
10494,474
1715,473
4944,473
7999,473
9980,473
10348,473
11900,473
13587,473
13751,473
1691,472
3413,472
3919,472
4613,472
9353,472
10386,472
12415,472
12664,472
13014,472
13920,472
14116,472
1319,471
3472,471
4817,471
11707,471
14965,471
17257,471
3411,470
3426,470
4748,470
7248,470
8656,470
8660,470
8750,470
16395,470
3779,469
3837,469
5523,469
7721,469
9379,469
11735,469
11869,469
12159,469
8905,468
9889,468
10909,468
17493,468
3803,467
5443,467
6090,467
7967,467
8210,467
8617,467
10532,467
13898,467
4647,466
7471,466
8957,466
9668,466
15548,466
17067,466
17082,466
853,465
3048,465
5768,465
6300,465
10364,465
12291,465
13436,465
15324,465
16501,465
1099,464
4406,464
7949,464
10249,464
11691,464
10395,463
13822,463
15195,463
16699,463
294,462
885,462
2650,462
6395,462
7811,462
8777,462
9968,462
10473,462
14751,462
2932,461
11473,461
12608,461
13173,461
13646,461
13880,461
16127,461
3651,460
8710,460
10405,460
10465,460
11780,460
12558,460
13083,460
13126,460
16435,460
743,459
2515,459
4102,459
5371,459
12170,459
15790,459
404,458
879,458
7135,458
7306,458
7927,458
9671,458
17291,458
17721,458
855,457
4110,457
6863,457
7441,457
8094,457
8321,457
11311,457
13708,457
14524,457
15785,457
16257,457
3340,456
4273,456
8896,456
15401,456
16049,456
16626,456
145,455
298,455
4321,455
4676,455
8122,455
10107,455
11609,455
12216,455
13790,455
15245,455
15290,455
17748,455
15938,454
16549,454
309,453
4491,453
6146,453
9034,453
10056,453
11215,453
11773,453
13678,453
17137,453
17447,453
2907,452
4448,452
4861,452
8870,452
14989,452
15514,452
15980,452
17373,452
4897,451
4937,451
7177,451
9230,451
10227,451
15079,451
2390,450
6709,450
7267,450
8083,450
8761,450
10584,450
10700,450
12252,450
12637,450
12757,450
16258,450
17224,450
17676,450
796,449
4610,449
5568,449
10783,449
12315,449
13323,449
13361,449
14769,449
14979,449
15526,449
16968,449
16981,449
2469,448
5008,448
5021,448
8065,448
11713,448
12025,448
14789,448
15703,448
15851,448
16815,448
409,447
2597,447
2772,447
3797,447
4434,447
6955,447
9709,447
12684,447
15067,447
15283,447
15613,447
17414,447
998,446
4286,446
6048,446
6939,446
7528,446
10693,446
14008,446
14338,446
310,445
3117,445
3720,445
5932,445
6130,445
6932,445
7162,445
8912,445
10098,445
10322,445
11897,445
14189,445
16457,445
2312,444
2490,444
3959,444
9576,444
10266,444
12239,444
14565,444
2855,443
3055,443
3717,443
5986,443
6518,443
9750,443
12609,443
15617,443
17465,443
17760,443
235,442
916,442
4999,442
6889,442
9663,442
11188,442
14470,442
15120,442
1223,441
3318,441
6516,441
9815,441
17345,441
17564,441
403,440
4802,440
5352,440
11560,440
14098,440
16828,440
650,439
877,439
2099,439
2547,439
3477,439
4047,439
6951,439
9957,439
10588,439
12710,439
13528,439
15681,439
17151,439
1712,438
2631,438
3536,438
6067,438
6759,438
9255,438
10108,438
10766,438
10940,438
11579,438
14944,438
16360,438
640,437
2480,437
3994,437
4232,437
5128,437
9656,437
10626,437
15213,437
16530,437
1793,436
2511,436
2522,436
3243,436
5603,436
7697,436
8209,436
10339,436
16217,436
16229,436
16261,436
3424,435
3560,435
4160,435
8714,435
10265,435
6191,434
10129,434
13609,434
14237,434
14583,434
15358,434
17217,434
1874,433
3075,433
4334,433
4632,433
4635,433
9829,433
10350,433
16514,433
1312,432
1501,432
2365,432
3512,432
14762,432
246,431
478,431
1217,431
1711,431
6420,431
8040,431
9778,431
1280,430
2892,430
4710,430
9743,430
10701,430
10818,430
12485,430
14758,430
814,429
3741,429
3913,429
4667,429
6525,429
7140,429
8797,429
9519,429
17163,429
114,428
1557,428
4440,428
4499,428
6689,428
10431,428
10610,428
11039,428
11178,428
11308,428
14409,428
14991,428
15579,428
15762,428
16808,428
17588,428
779,427
2165,427
5572,427
7975,427
10118,427
11734,427
12163,427
14824,427
15970,427
