2164,624,3
2006,624,5
2489,624,5
1237,624,5
607,624,5
2118,624,5
2590,624,4
1883,624,5
168,624,5
1001,624,5
1650,624,5
850,624,5
42,624,4
2239,624,5
915,624,4
1374,624,5
1081,624,4
2641,624,5
2049,624,5
2411,624,5
635,624,5
2416,624,5
2233,624,5
2945,624,5
1102,624,5
2126,624,3
285,624,3
1380,624,5
663,624,4
330,624,5
269,624,5
888,624,4
2583,624,5
1093,624,5
423,624,5
1621,624,5
1878,624,5
26,624,4
2458,624,5
1901,624,5
2924,624,5
2792,624,5
2685,624,5
2177,624,5
2907,624,4
1300,624,4
1344,624,5
61,624,5
2599,624,5
2927,624,5
2840,624,5
2244,624,5
1174,624,4
209,624,5
633,624,5
1603,624,4
2636,624,5
904,624,5
735,624,4
1170,624,5
559,624,4
1516,624,5
2582,624,4
1672,624,5
699,624,5
1370,624,2
1409,624,5
2290,624,5
2954,624,5
816,624,5
2296,624,5
1198,624,5
2067,624,3
2640,624,5
2090,624,5
1861,624,5
1811,624,5
1670,624,5
725,624,5
983,624,3
2068,624,5
1658,624,5
55,624,5
1021,624,4
1888,624,5
2623,624,5
2051,624,5
1644,624,5
2521,624,4
1087,624,5
2870,624,5
1031,624,5
2918,624,4
632,624,5
656,624,4
2662,624,5
477,624,5
2000,624,5
980,624,5
2384,624,5
2600,624,5
171,624,2
1732,624,4
809,624,5
1746,624,5
383,624,5
275,624,5
243,624,4
578,624,4
2464,624,5
1965,624,5
1411,624,5
221,624,5
537,624,3
1291,624,4
1051,624,3
1366,624,5
1837,624,5
473,624,4
240,624,3
329,624,5
912,624,5
365,624,5
2463,624,5
869,624,5
1875,624,5
2628,624,5
1918,624,4
590,624,5
2787,624,5
1158,624,5
1717,624,5
1017,624,5
1058,624,5
732,624,5
1857,624,4
2560,624,4
2644,624,5
99,624,5
1111,624,4
471,624,5
704,624,5
2831,624,5
697,624,3
1061,624,4
859,624,5
1194,624,2
1763,624,4
1139,624,5
1797,624,5
2596,624,5
1332,624,4
1009,624,5
2799,624,4
129,624,5
2689,624,4
949,624,5
1784,624,4
724,624,5
2132,624,5
990,624,5
208,624,5
1491,624,3
2428,624,4
1565,624,5
2412,624,4
2987,624,4
2123,624,5
1637,624,5
1176,624,5
1936,624,5
22,624,5
1269,624,4
2203,624,5
749,624,5
2366,624,4
1397,624,4
665,624,5
1376,624,5
335,624,5
1539,624,4
194,624,5
2364,624,5
92,624,3
1010,624,4
1235,624,4
2055,624,5
2192,624,4
2259,624,5
717,624,5
2559,624,5
597,624,5
2916,624,4
2323,624,5
177,624,5
1287,624,5
2712,624,5
51,624,5
2706,624,5
1164,624,4
2207,624,5
2157,624,5
739,624,4
1616,624,5
1828,624,4
1645,624,5
1045,624,5
1305,624,5
1413,624,5
738,624,5
759,624,5
10,624,4
2687,624,5
429,624,5
1467,624,5
913,624,5
1639,624,4
1554,624,4
2002,624,4
849,624,3
855,624,5
2346,624,5
3000,624,5
1585,624,5
1923,624,3
2387,624,5
1844,624,4
2226,624,5
2475,624,5
951,624,5
2570,624,5
1831,624,4
531,624,5
948,624,5
2304,624,5
2461,624,5
1292,624,5
2421,624,3
1303,624,5
2063,624,5
1870,624,5
721,624,3
2133,624,5
2881,624,5
1459,624,5
536,624,5
1078,624,4
2720,624,5
2497,624,5
1225,624,5
2091,624,4
2736,624,5
103,624,5
2190,624,5
2625,624,5
1193,624,5
18,624,5
200,624,5
2348,624,5
2765,624,4
2751,624,5
2043,624,5
2585,624,5
1355,624,3
1064,624,4
2178,624,5
1544,624,5
2122,624,1
851,624,5
73,624,5
1209,624,3
526,624,5
1540,624,4
2439,624,5
2710,624,4
2853,624,4
1998,624,5
1921,624,5
2054,624,5
2392,624,5
765,624,4
1299,624,5
2267,624,5
1950,624,5
182,624,5
2896,624,5
1533,624,4
282,624,5
2737,624,5
1468,624,4
1224,624,5
2522,624,4
550,624,5
1065,624,5
772,624,5
2262,624,4
2425,624,4
917,624,5
1953,624,5
611,624,4
1879,624,5
956,624,5
2232,624,4
1471,624,5
1799,624,5
2009,624,3
1730,624,3
1489,624,5
880,624,5
1342,624,3
1881,624,4
562,624,5
2978,624,5
1846,624,5
513,624,4
1594,624,5
770,624,5
2024,624,5
1034,624,4
1089,624,4
264,624,4
2729,624,5
388,624,5
283,624,1
1109,624,5
2718,624,5
2753,624,5
2034,624,5
757,624,4
1866,624,5
49,624,5
1326,624,5
1278,624,5
599,624,5
2735,624,5
570,624,5
31,624,3
1781,624,5
2913,624,5
2593,624,5
1077,624,5
1473,624,5
64,624,5
1481,624,3
1185,624,2
2931,624,4
1453,624,5
792,624,5
2502,624,5
1056,624,3
2960,624,4
1821,624,3
2882,624,4
317,624,4
696,624,5
2956,624,5
309,624,5
213,624,5
202,624,5
372,624,3
2841,624,5
362,624,5
1688,624,4
1349,624,5
2316,624,5
1922,624,5
2402,624,5
1382,624,4
813,624,5
2809,624,5
1935,624,5
820,624,5
1066,624,5
966,624,5
170,624,5
878,624,3
694,624,4
2577,624,5
585,624,4
1138,624,4
2707,624,5
2338,624,5
2538,624,4
2557,624,5
1210,624,5
2057,624,5
2733,624,4
2388,624,5
667,624,3
1524,624,5
2855,624,4
1023,624,5
661,624,4
1553,624,3
2610,624,5
1568,624,5
1042,624,5
1596,624,5
892,624,4
1976,624,4
2571,624,5
2415,624,5
2303,624,5
1082,624,3
2802,624,5
2435,624,5
2926,624,4
2383,187,4
2615,1424,4
2597,1424,4
205,1424,4
693,1424,3
1523,1424,3
52,1424,4
203,1424,4
2848,1424,4
36,1424,4
2275,1424,4
1995,1424,3
1038,1424,2
758,1424,4
1695,1424,4
2934,1424,5
1264,1424,5
2499,1424,5
2761,1424,3
2797,1424,1
2062,1424,2
652,1424,4
595,1424,3
2263,1424,2
2643,1424,4
1603,1424,4
537,1424,5
2787,1424,3
471,1424,4
1936,1424,5
1398,1424,5
1831,1424,3
1078,1424,4
2522,1424,4
1326,1424,3
1481,1424,3
2502,1424,5
2538,1424,5
1794,2919,3
1409,2919,2
1763,2919,5
2253,159,1
1159,159,3
1265,159,3
340,159,2
1618,159,4
2389,159,3
1169,159,4
1900,159,5
1253,159,4
116,159,4
1081,159,3
1627,159,3
2924,159,3
357,159,3
2095,159,3
1644,159,1
2918,159,4
2987,159,2
2706,159,4
531,159,3
2851,159,5
442,159,4
2983,159,5
1382,159,4
1066,159,3
2020,1719,4
2978,1719,3
902,2955,5
1404,2955,3
28,1890,5
1631,630,5
52,630,2
283,630,1
2623,638,4
1357,603,3
1142,319,5
1996,319,1
1355,319,5
309,319,3
559,39,4
565,39,3
1152,1587,4
1960,1587,5
1309,1587,4
775,1587,5
1301,1587,4
2290,1587,5
375,1587,2
2332,1587,4
2421,1587,5
976,657,3
785,657,4
1642,657,2
1613,657,2
1073,657,3
632,657,2
2020,657,3
723,229,4
2460,229,4
1192,229,5
1768,229,5
934,229,3
1357,229,3
1880,229,3
14,229,4
2229,229,3
1111,229,3
1151,229,5
2751,229,5
1355,229,4
2186,229,3
2538,229,3
152,1838,4
2858,1838,3
229,1838,3
2801,1838,4
1454,1838,5
1323,1838,5
136,1838,3
2515,1838,5
2185,1838,3
1775,1838,4
2597,1838,4
2854,1838,3
1421,1838,4
1135,1838,4
1218,1838,5
1441,1838,3
1430,1838,4
1818,1838,2
52,1838,3
230,1838,4
963,1838,4
36,1838,3
2275,1838,5
2877,1838,2
1428,1838,3
1995,1838,3
1142,1838,4
1169,1838,2
1242,1838,3
1192,1838,3
1052,1838,3
1695,1838,2
691,1838,3
1309,1838,4
1980,1838,3
1900,1838,5
896,1838,3
886,1838,2
2576,1838,2
1660,1838,4
884,1838,4
766,1838,5
2991,1838,2
1833,1838,4
1385,1838,3
204,1838,3
2499,1838,5
16,1838,4
2639,1838,1
1926,1838,3
1917,1838,3
2406,1838,4
596,1838,5
2761,1838,3
1569,1838,4
1348,1838,3
472,1838,4
2663,1838,2
2062,1838,3
1791,1838,4
1212,1838,3
14,1838,4
652,1838,4
97,1838,3
1566,1838,4
2164,1838,4
2124,1838,5
2683,1838,4
2042,1838,3
2945,1838,3
330,1838,3
2056,1838,4
1093,1838,4
741,1838,5
1174,1838,3
1603,1838,4
1595,1838,4
1670,1838,4
1021,1838,4
477,1838,3
240,1838,4
471,1838,5
514,1838,3
2857,1838,4
2366,1838,5
177,1838,3
1616,1838,2
2222,1838,4
781,1838,5
2421,1838,3
2881,1838,4
1078,1838,4
2720,1838,2
1193,1838,4
57,1838,3
1998,1838,3
2054,1838,3
2737,1838,3
2522,1838,3
2009,1838,1
1056,1838,4
1024,1838,4
2538,1838,4
2571,1838,5
1430,1228,3
52,1228,2
1991,1228,2
45,1228,3
1273,1228,4
1092,1228,1
611,1228,5
1111,2834,3
2722,1633,4
1631,1633,5
621,1633,4
1245,1633,4
2174,1633,4
355,1633,5
831,1633,4
1593,1633,4
1075,135,3
1468,135,4
2489,370,5
2302,370,3
1528,370,2
1585,370,4
2950,841,1
723,841,3
2934,841,5
2501,841,3
1701,841,3
500,841,5
2124,841,1
330,841,2
1073,841,4
1087,841,3
2718,841,3
1326,841,2
1077,841,3
1481,841,2
975,2947,1
7,2947,3
1734,2947,5
1399,2947,2
677,1695,3
52,1695,2
1980,1695,1
176,1695,2
2639,1695,4
1794,1695,3
1026,1311,5
1425,1311,4
569,1311,4
2115,1311,5
52,1311,1
997,1311,5
1768,1311,4
1980,1311,1
2719,1311,4
2860,1311,4
1584,1311,4
353,1311,5
1093,1311,4
1616,1311,3
1355,1311,4
2447,1654,4
310,1654,5
52,1654,5
2807,1654,5
1603,1654,4
1812,1654,3
780,758,3
1243,758,1
2167,758,1
368,758,4
1614,531,1
214,531,4
28,531,4
2833,531,3
2542,531,3
1002,531,1
1344,531,5
2544,2213,5
10,2213,3
52,1180,2
801,1180,4
2542,1180,4
1251,1180,1
1151,1180,2
1068,1180,1
1237,2100,5
330,2100,1
2415,2100,4
1631,2558,5
2300,2558,3
309,444,3
2457,407,5
1618,407,5
1038,407,1
2691,407,1
116,407,5
2706,407,4
2978,975,3
359,2890,3
2102,2890,4
1135,2890,3
774,2890,5
52,2890,5
2275,2890,4
1458,2890,4
279,2890,2
766,2890,3
116,2890,1
197,2890,4
2663,2890,2
1212,2890,4
1081,2890,2
663,2890,2
330,2890,5
2927,2890,1
2521,2890,3
743,2890,3
471,2890,4
1164,2890,4
1078,2890,3
2720,2890,3
2054,2890,5
2522,2890,4
1481,2890,3
2538,2890,3
751,2545,5
2875,2545,4
1631,2545,5
621,2545,4
539,2545,5
2757,2545,3
458,2545,2
1038,2545,4
1980,2545,1
371,2545,5
2639,2545,1
1478,2545,5
1409,2545,3
959,2545,5
2751,2545,5
1265,876,3
1800,876,3
136,876,3
2875,876,4
801,876,3
2639,876,5
1103,876,3
1936,876,4
1269,876,3
2718,876,4
2538,876,5
2080,388,3
964,388,3
2950,388,5
1742,388,5
2785,388,5
1049,388,2
2423,388,3
487,388,4
1304,388,4
2526,388,1
871,388,5
86,388,5
1330,388,5
2703,388,5
96,388,4
1368,388,2
2018,388,2
1359,388,3
399,388,4
2727,388,3
2540,388,3
1547,388,4
2863,388,4
2134,388,1
1243,388,3
1422,388,3
2965,388,5
1790,388,5
2828,388,1
1360,388,3
2036,388,4
2805,388,5
628,388,1
2717,388,2
2310,388,2
1805,388,3
2875,388,3
268,388,4
76,388,1
359,388,4
1425,388,5
2880,388,3
521,388,5
90,388,2
2854,388,4
2223,388,3
1631,388,2
2800,388,4
935,388,2
140,388,4
1218,388,2
954,388,3
2898,388,4
2167,388,1
1441,388,1
569,388,3
1740,388,1
1724,388,5
2776,388,4
1869,388,1
2742,388,4
2572,388,3
2013,388,4
318,388,1
993,388,4
2257,388,5
774,388,5
1943,388,5
784,388,4
2418,388,3
520,388,1
2173,388,3
2757,388,5
325,388,1
1991,388,2
2336,388,2
771,388,2
1643,388,2
1318,388,4
2152,388,1
953,388,2
2976,388,2
1324,388,5
2041,388,3
2634,388,4
1636,388,4
1386,388,3
776,388,1
1428,388,4
195,388,5
2337,388,1
2627,388,2
2769,388,3
1834,388,3
137,388,5
1458,388,2
563,388,4
1314,388,1
1192,388,4
646,388,2
104,388,5
1038,388,1
279,388,3
2286,388,3
1395,388,3
1768,388,3
801,388,1
1070,388,1
1236,388,5
643,388,4
2230,388,3
1407,388,2
2934,388,4
1462,388,3
837,388,4
1635,388,5
955,388,5
2105,388,3
422,388,4
2576,388,3
406,388,3
2293,388,2
584,388,1
405,388,5
2473,388,3
1260,388,5
2038,388,4
2671,388,3
94,388,3
1986,388,3
2606,388,5
1007,388,2
16,388,1
1880,388,3
476,388,2
2174,388,4
1306,388,3
2985,388,3
105,388,1
818,388,3
2639,388,5
2436,388,4
176,388,3
2406,388,4
2153,388,3
2531,388,4
787,388,4
927,388,5
2761,388,5
687,388,3
2321,388,4
715,388,3
1642,388,3
244,388,3
1476,388,2
1190,388,5
1920,388,4
2083,388,3
2652,388,3
2837,388,2
630,388,4
2872,388,1
494,388,4
1597,388,4
2533,388,1
2759,388,3
1712,388,4
472,388,4
1154,388,2
1348,388,2
2666,388,5
1816,388,5
343,388,5
70,388,4
943,388,5
1478,388,5
2573,388,4
14,388,3
1914,388,2
2229,388,4
2231,388,5
845,388,2
97,388,3
1214,388,3
2006,388,3
1650,388,4
1081,388,5
2411,388,5
2945,388,5
2126,388,3
2233,388,5
1586,388,2
330,388,1
718,388,4
1627,388,1
2668,388,1
1073,388,2
1901,388,4
2458,388,3
2924,388,3
2685,388,3
2177,388,2
1753,388,2
1300,388,4
2840,388,5
2927,388,3
1344,388,3
2565,388,2
559,388,4
1670,388,4
1861,388,3
2918,388,4
2188,388,1
2679,388,5
578,388,5
449,388,3
743,388,4
1051,388,3
329,388,4
240,388,3
869,388,5
365,388,5
1003,388,5
603,388,2
1717,388,5
1857,388,1
2644,388,5
2560,388,5
1564,388,3
208,388,4
245,388,4
2987,388,3
1091,388,5
1637,388,3
1178,388,5
22,388,3
1871,388,4
2109,388,1
665,388,4
2984,388,4
658,388,5
2259,388,1
1235,388,4
2744,388,3
2559,388,4
2323,388,3
1164,388,2
1287,388,1
1045,388,4
1526,388,5
1828,388,2
738,388,4
469,388,3
2687,388,3
2002,388,4
1674,388,3
664,388,4
2226,388,3
531,388,5
2629,388,5
2332,388,1
1870,388,3
2063,388,2
1555,388,2
2010,388,3
2881,388,2
2720,388,3
1225,388,1
1892,388,4
2074,388,5
2077,388,3
73,388,5
2853,388,1
716,388,4
1063,388,3
2914,388,3
2522,388,2
2262,388,4
1065,388,4
841,388,2
1322,388,2
1879,388,3
2563,388,1
2371,388,3
880,388,3
789,388,3
1034,388,4
513,388,4
2978,388,3
561,388,5
2718,388,4
2735,388,1
1203,388,2
1077,388,3
802,388,3
1056,388,5
2472,388,2
2841,388,2
878,388,2
1066,388,3
170,388,4
134,388,2
1138,388,3
2333,388,5
1885,388,5
769,388,2
2733,388,3
1553,388,5
2285,388,1
2415,388,5
2303,388,3
784,149,4
1318,149,1
1616,149,4
1154,129,4
738,660,2
2742,853,3
801,853,3
2412,853,4
1912,1017,5
2473,1017,3
2639,1017,3
1794,1017,4
1696,1017,4
1750,1017,3
61,1017,4
2599,1017,5
904,1017,2
1225,1017,1
1355,1017,4
2914,1017,3
2338,1017,4
1214,2668,5
2839,2668,5
2080,1580,5
1563,1580,4
2858,1580,5
964,1580,3
2950,1580,3
1145,1580,2
814,1580,3
1742,1580,3
2575,1580,3
216,1580,5
1055,1580,4
2423,1580,5
2747,1580,4
2526,1580,4
1304,1580,2
487,1580,4
1143,1580,4
62,1580,3
1330,1580,5
2131,1580,3
1511,1580,3
1359,1580,4
2635,1580,4
1731,1580,1
2278,1580,2
1648,1580,3
822,1580,4
1547,1580,4
2339,1580,4
1733,1580,3
2134,1580,2
1790,1580,3
2951,1580,1
2180,1580,3
1360,1580,2
1323,1580,3
1454,1580,2
2805,1580,4
2036,1580,4
2212,1580,4
113,1580,4
2343,1580,3
2420,1580,2
1805,1580,4
2875,1580,3
1482,1580,2
2046,1580,4
1618,1580,5
149,1580,4
1474,1580,2
90,1580,3
1813,1580,5
2854,1580,3
205,1580,4
2880,1580,3
1518,1580,2
2800,1580,5
1932,1580,4
1631,1580,2
1233,1580,2
1135,1580,3
140,1580,1
1218,1580,4
954,1580,2
2171,1580,4
413,1580,3
693,1580,4
310,1580,4
28,1580,2
2453,1580,5
1740,1580,5
1818,1580,4
1869,1580,4
2572,1580,3
318,1580,3
993,1580,3
48,1580,2
7,1580,4
782,1580,4
1507,1580,4
1523,1580,2
774,1580,5
199,1580,3
653,1580,4
1970,1580,4
520,1580,2
257,1580,5
1638,1580,5
614,1580,2
1534,1580,4
1492,1580,5
963,1580,5
1988,1580,3
203,1580,3
2336,1580,2
2848,1580,4
1548,1580,5
1318,1580,3
89,1580,2
2152,1580,4
1335,1580,5
1928,1580,4
1324,1580,5
1610,1580,4
2275,1580,4
2866,1580,5
1747,1580,4
1636,1580,4
2819,1580,3
316,1580,4
195,1580,5
2627,1580,3
2337,1580,3
1556,1580,3
1995,1580,4
2449,1580,5
1242,1580,3
2119,1580,4
1136,1580,5
104,1580,5
1038,1580,4
640,1580,3
1695,1580,1
2972,1580,4
1483,1580,2
801,1580,4
1980,1580,4
1462,1580,2
2934,1580,3
2245,1580,3
397,1580,3
1120,1580,3
620,1580,3
2795,1580,5
2367,1580,4
455,1580,2
1272,1580,3
2213,1580,4
905,1580,5
923,1580,1
56,1580,3
756,1580,3
1282,1580,5
405,1580,5
15,1580,2
838,1580,3
2671,1580,3
2803,1580,3
2072,1580,5
766,1580,4
2997,1580,1
1253,1580,3
2084,1580,4
1007,1580,4
2445,1580,5
2499,1580,4
439,1580,3
2966,1580,3
16,1580,3
2646,1580,5
655,1580,5
2820,1580,3
122,1580,3
818,1580,2
2639,1580,2
2436,1580,4
105,1580,2
1917,1580,1
2066,1580,4
2153,1580,4
393,1580,1
1144,1580,4
244,1580,3
348,1580,4
2341,1580,4
2872,1580,4
2403,1580,2
705,1580,4
2401,1580,5
1787,1580,4
2382,1580,3
1348,1580,3
2663,1580,3
2352,1580,2
767,1580,4
2265,1580,4
2142,1580,4
1791,1580,3
2969,1580,3
2873,1580,3
1352,1580,5
1401,1580,5
2672,1580,3
652,1580,3
504,1580,5
1914,1580,2
1725,1580,4
845,1580,3
1673,1580,4
2354,1580,3
1295,1580,5
1035,1580,3
417,1580,4
2164,1580,3
1047,1580,2
2590,1580,3
1081,1580,2
2641,1580,5
2416,1580,4
285,1580,3
2233,1580,4
2126,1580,2
718,1580,5
663,1580,5
330,1580,5
1627,1580,3
1093,1580,3
2344,1580,5
2668,1580,3
352,1580,3
259,1580,4
700,1580,3
61,1580,5
2330,1580,4
1941,1580,1
2565,1580,3
2244,1580,4
560,1580,5
1603,1580,5
1853,1580,3
1632,1580,4
2383,1580,4
281,1580,4
1448,1580,3
1409,1580,3
1861,1580,3
293,1580,5
1670,1580,2
1189,1580,5
319,1580,4
2407,1580,4
2188,1580,5
305,1580,4
632,1580,3
1031,1580,4
2918,1580,4
711,1580,5
2000,1580,3
980,1580,3
187,1580,4
809,1580,5
383,1580,4
1196,1580,3
578,1580,5
1488,1580,5
2679,1580,3
1366,1580,3
537,1580,4
743,1580,3
240,1580,4
912,1580,4
365,1580,3
2787,1580,3
2995,1580,3
732,1580,3
75,1580,1
471,1580,5
17,1580,4
1862,1580,2
313,1580,5
514,1580,4
2428,1580,1
1491,1580,3
990,1580,2
245,1580,3
1091,1580,2
2412,1580,4
545,1580,3
1176,1580,3
1936,1580,4
1570,1580,4
1269,1580,1
2366,1580,3
2601,1580,5
1376,1580,2
1520,1580,4
2364,1580,5
1966,1580,3
1398,1580,4
2192,1580,3
2323,1580,4
1708,1580,1
1645,1580,4
1616,1580,2
284,1580,3
650,1580,1
913,1580,3
920,1580,5
2346,1580,3
781,1580,4
1094,1580,3
2461,1580,4
2421,1580,1
2881,1580,4
1078,1580,3
1225,1580,5
2939,1580,3
1540,1580,1
765,1580,3
2054,1580,4
1299,1580,4
1480,1580,5
716,1580,3
2989,1580,3
2522,1580,4
611,1580,4
772,1580,4
1471,1580,5
1730,1580,3
1543,1580,4
657,1580,5
2260,1580,2
2024,1580,5
2718,1580,3
370,1580,4
2851,1580,5
1326,1580,4
49,1580,3
1894,1580,3
1127,1580,3
2735,1580,2
2537,1580,4
1473,1580,5
1203,1580,4
1481,1580,5
1453,1580,5
2650,1580,2
1056,1580,3
802,1580,4
2960,1580,4
1254,1580,2
100,1580,4
2373,1580,3
2809,1580,4
1382,1580,5
876,1580,5
878,1580,3
170,1580,3
2016,1580,4
2707,1580,5
2333,1580,3
2538,1580,5
2557,1580,4
2855,1580,4
1414,1580,4
1786,1580,3
1023,1580,4
1553,1580,3
2415,1580,4
2571,1580,4
2194,1580,3
1561,1580,2
922,1580,4
2435,1580,5
942,1656,4
1631,1656,5
621,1656,3
2300,1656,5
1091,1656,5
1879,1656,3
316,467,3
2079,467,5
797,467,5
2639,467,3
1757,467,5
927,467,5
197,467,4
2651,467,4
767,467,2
606,467,5
1308,467,4
2074,467,3
442,467,5
2859,467,3
777,414,5
2919,414,1
2088,414,3
1218,414,1
544,414,4
569,414,3
83,414,3
1492,414,5
1991,414,4
203,414,4
185,414,1
1273,414,4
2501,414,1
2104,414,4
2660,414,4
1470,414,3
2860,414,4
2019,414,3
285,414,3
2313,414,3
2492,414,3
2924,414,4
930,414,4
1647,414,2
2394,414,4
559,414,3
699,414,4
1409,414,3
2527,414,3
2248,414,1
2560,414,4
129,414,3
1637,414,3
308,414,4
2203,414,1
2323,414,3
870,414,4
1860,414,4
1225,414,5
2853,414,3
1864,414,3
2737,414,3
2914,414,3
1065,414,3
2718,414,4
2186,414,2
64,414,4
2859,414,3
2218,414,5
136,1024,3
2141,1024,2
1646,1024,3
1571,1024,3
2357,1024,4
1062,1077,3
136,1077,4
801,1077,5
766,1077,4
2988,1077,4
1897,1077,4
1206,1077,5
1641,1077,4
64,1077,1
309,1077,4
280,2817,4
1265,2817,2
1304,2817,3
871,2817,1
1957,2817,3
1800,2817,3
2191,2817,3
340,2817,5
1805,2817,2
1737,2817,2
2688,2817,3
76,2817,3
310,2817,5
2937,2817,5
1818,2817,3
2572,2817,3
1086,2817,2
2336,2817,2
2848,2817,4
1806,2817,4
2976,2817,4
1358,2817,4
2769,2817,3
1995,2817,3
1169,2817,3
646,2817,3
1038,2817,2
801,2817,3
2934,2817,5
2105,2817,3
2576,2817,1
934,2817,3
2367,2817,3
56,2817,3
2345,2817,1
766,2817,4
707,2817,3
110,2817,1
894,2817,4
2106,2817,3
197,2817,3
1696,2817,3
736,2817,3
2663,2817,2
2062,2817,3
138,2817,5
1750,2817,3
1214,2817,3
572,2817,3
2416,2817,3
2056,2817,3
1093,2817,4
2927,2817,3
1603,2817,4
1409,2817,3
1670,2817,3
319,2817,4
2918,2817,3
477,2817,3
2000,2817,3
187,2817,4
1411,2817,4
1837,2817,3
912,2817,4
2787,2817,3
471,2817,3
87,2817,4
313,2817,2
1332,2817,3
1009,2817,2
2366,2817,2
2192,2817,2
2559,2817,2
1164,2817,4
2712,2817,4
739,2817,3
1616,2817,2
913,2817,3
2346,2817,3
2461,2817,3
2421,2817,2
1459,2817,2
721,2817,3
2497,2817,3
2737,2817,2
2522,2817,4
611,2817,4
880,2817,3
2024,2817,1
2718,2817,3
8,2817,4
64,2817,4
100,2817,3
38,2817,5
202,2817,4
2557,2817,5
2538,2817,2
2415,2817,3
1721,1741,5
1360,1741,4
136,1741,4
1403,1741,3
502,1741,2
310,1741,5
1438,1741,4
621,1741,2
2460,1741,4
677,1741,3
2976,1741,5
1052,1741,2
801,1741,4
1245,1741,3
2991,1741,4
1357,1741,3
2360,1741,4
1833,1741,5
105,1741,2
2639,1741,3
596,1741,5
1106,1741,3
1073,1741,2
2907,1741,4
2643,1741,5
2188,1741,5
127,1741,3
680,1741,3
1616,1741,4
1831,1741,5
2421,1741,5
1481,1741,3
2538,1741,4
2733,1741,4
757,2084,3
1682,966,5
2643,799,3
1563,844,4
487,844,4
2880,844,2
1469,844,3
2151,844,3
1225,844,1
52,2602,1
1470,2602,5
1584,2602,2
2797,2602,1
1642,2602,4
1002,2602,2
394,2602,5
1251,2602,1
1315,2602,5
129,2602,5
2020,2602,2
1045,2602,3
1322,2602,2
964,1980,4
1265,1980,3
96,1980,2
1800,1980,3
1248,1980,5
2805,1980,4
136,1980,1
1482,1980,3
2597,1980,3
205,1980,4
2854,1980,3
1518,1980,3
310,1980,3
83,1980,2
52,1980,4
539,1980,3
1169,1980,2
2604,1980,3
801,1980,4
766,1980,4
2174,1980,3
105,1980,1
2837,1980,3
197,1980,4
2663,1980,4
1945,1980,1
2416,1980,3
572,1980,4
2945,1980,4
1603,1980,4
2467,1980,3
471,1980,3
1332,1980,1
2987,1980,3
717,1980,3
1151,1980,2
1616,1980,1
1639,1980,3
868,1980,3
2720,1980,4
1540,1980,3
2702,1980,3
561,1980,3
2718,1980,4
1481,1980,3
100,1980,5
463,1980,3
67,1980,3
202,1980,4
2538,1980,3
1580,37,4
2498,37,5
340,37,5
2615,37,5
2036,37,2
2046,37,5
359,37,4
2854,37,5
1631,37,5
2447,37,4
569,37,4
621,37,4
1456,37,1
774,37,5
2275,37,5
1038,37,3
2604,37,3
2793,37,5
397,37,5
2639,37,4
500,37,5
138,37,5
652,37,5
2416,37,5
2927,37,3
1409,37,3
809,37,5
383,37,4
578,37,1
912,37,5
99,37,5
471,37,5
208,37,5
1817,37,5
1311,37,2
739,37,5
1045,37,5
469,37,4
913,37,4
2989,37,5
829,37,4
2522,37,5
2009,37,3
770,37,5
283,37,4
49,37,5
2086,37,5
878,37,4
585,37,5
2538,37,5
2415,37,5
52,508,4
279,508,3
2807,508,3
1038,508,4
766,508,4
2499,508,5
598,508,4
2683,508,2
2705,508,5
2120,508,3
1078,508,3
1481,508,1
1202,508,4
490,1728,3
569,1728,3
1869,1728,4
812,1728,3
1394,1728,4
2286,1728,5
2793,1728,4
1273,1728,4
1272,1728,4
2015,1728,3
1470,1728,5
947,1728,4
2639,1728,4
355,1728,2
1794,1728,3
1332,1728,4
724,1728,3
1616,1728,4
2772,1728,1
948,1728,4
536,1728,4
1355,1728,4
770,1728,3
2729,1728,5
2776,2130,4
36,2130,1
1576,2130,5
1081,2130,4
1089,2130,5
2034,2130,4
976,1401,3
639,1401,3
785,1401,3
776,1401,3
896,1401,4
934,1401,3
1470,1401,1
1815,1401,1
1642,1401,3
1351,1401,4
943,1401,5
2701,1401,5
1546,1401,4
632,1401,5
1339,1401,4
828,1401,2
13,1401,3
2949,1401,1
2020,1401,4
335,1401,4
2824,1401,3
2838,1401,1
611,1401,3
2978,1401,5
2375,1401,3
2338,1401,4
1038,1822,1
1309,1822,3
421,1822,4
2739,2984,2
964,380,4
1172,380,3
229,380,4
1062,380,4
1304,380,4
1721,380,5
897,380,4
1368,380,3
2160,380,5
2168,380,3
1800,380,3
2498,380,3
340,380,4
815,380,4
1733,380,3
2777,380,5
2310,380,5
113,380,4
136,380,5
1482,380,4
2688,380,3
76,380,4
53,380,4
1425,380,4
2854,380,3
1421,380,4
1135,380,3
1088,380,4
1218,380,4
2898,380,5
310,380,3
569,380,4
1438,380,3
83,380,3
2776,380,3
621,380,5
2494,380,4
2336,380,4
2152,380,3
1806,380,4
2041,380,3
2275,380,3
2342,380,4
1458,380,3
1169,380,3
916,380,4
1192,380,4
2085,380,4
991,380,4
1695,380,5
1493,380,5
1309,380,4
226,380,5
896,380,3
2245,380,3
2576,380,4
1273,380,4
934,380,3
808,380,5
56,380,3
1903,380,4
405,380,3
766,380,5
1952,380,3
2719,380,3
1833,380,3
204,380,4
1470,380,3
2174,380,3
2639,380,3
